number,name,form,classification,type-1,type-2,ability-1,ability-2,ability-hidden,predecessors,successors
313,Volbeat,,,Bug,,Illuminate,Swarm,Prankster,,
314,Illumise,,,Bug,,Oblivious,Tinted Lens,Prankster,,
315,Roselia,,,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,406,407
316,Gulpin,,,Poison,,Liquid Ooze,Sticky Hold,Gluttony,,317
317,Swalot,,,Poison,,Liquid Ooze,Sticky Hold,Gluttony,316,
318,Carvanha,,,Water,Dark,Rough Skin,,Speed Boost,,319
319,Sharpedo,,,Water,Dark,Rough Skin,,Speed Boost,318,
320,Wailmer,,,Water,,Water Veil,Oblivious,Pressure,,321
321,Wailord,,,Water,,Water Veil,Oblivious,Pressure,320,
322,Numel,,,Fire,Ground,Oblivious,Simple,Own Tempo,,323
323,Camerupt,,,Fire,Ground,Magma Armor,Solid Rock,Anger Point,,322
324,Torkoal,,,Fire,,White Smoke,Drought,Shell Armor,,
325,Spoink,,,Psychic,,Thick Fat,Own Tempo,Gluttony,,326
326,Grumpig,,,Psychic,,Thick Fat,Own Tempo,Gluttony,325,
327,Spinda,,,Normal,,Own Tempo,Tangled Feet,Contrary,,
328,Trapinch,,,Ground,,Hyper Cutter,Arena Trap,Sheer Force,,329
329,Vibrava,,,Ground,Dragon,Levitate,,,328,330
330,Flygon,,,Ground,Dragon,Levitate,,,329,
331,Cacnea,,,Grass,,Sand Veil,,Water Absorb,,332
332,Cacturne,,,Grass,Dark,Sand Veil,,Water Absorb,331,
333,Swablu,,,Normal,Flying,Natural Cure,,Cloud Nine,,334
334,Altaria,,,Dragon,Flying,Natural Cure,,Cloud Nine,333,
335,Zangoose,,,Normal,,Immunity,,Toxic Boost,,
336,Seviper,,,Poison,,Shed Skin,,Infiltrator,,
337,Lunatone,,,Rock,Psychic,Levitate,,,,
338,Solrock,,,Rock,Psychic,Levitate,,,,
339,Barboach,,,Water,Ground,Oblivious,Anticipation,Hydration,,340
340,Whiscash,,,Water,Ground,Oblivious,Anticipation,Hydration,339,
341,Corphish,,,Water,,Hyper Cutter,Shell Armor,Adaptability,,342
342,Crawdaunt,,,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,341,
343,Baltoy,,,Ground,Psychic,Levitate,,,,344
344,Claydol,,,Ground,Psychic,Levitate,,,343,
345,Lileep,,,Rock,Grass,Suction Cups,,Storm Drain,,346
346,Cradily,,,Rock,Grass,Suction Cups,,Storm Drain,345,
347,Anorith,,,Rock,Bug,Battle Armor,,Swift Swim,,348
348,Armaldo,,,Rock,Bug,Battle Armor,,Swift Swim,347,
349,Feebas,,,Water,,Swift Swim,Oblivious,Adaptability,,350
350,Milotic,,,Water,,Marvel Scale,Competitive,Cute Charm,349,
351a,Castform,Normal,,Normal,,Forecast,,,,
351b,Castform,Sunny Form,,Fire,,Forecast,,,,
351c,Castform,Rainy Form,,Water,,Forecast,,,,
351d,Castform,Snowy Form,,Ice,,Forecast,,,,
352,Kecleon,,,Normal,,Color Change,,Protean,,
353,Shuppet,,,Ghost,,Insomnia,Frisk,Cursed Body,,354
354,Banette,,,Ghost,,Insomnia,Frisk,Cursed Body,353,
355,Duskull,,,Ghost,,Levitate,,Frisk,,356
356,Dusclops,,,Ghost,,Pressure,,Frisk,355,477
357,Tropius,,,Grass,Flying,Chlorophyll,Solar Power,Harvest,,
358,Chimecho,,,Psychic,,Levitate,,,433,
359,Absol,,,Dark,,Pressure,Super Luck,Justified,,
360,Wynaut,,,Psychic,,Shadow Tag,,Telepathy,,202
361,Snorunt,,,Ice,,Inner Focus,Ice Body,Moody,,"362,478"
362,Glalie,,,Ice,,Inner Focus,Ice Body,Moody,361,
363,Spheal,,,Ice,Water,Thick Fat,Ice Body,Oblivious,,364
364,Sealeo,,,Ice,Water,Thick Fat,Ice Body,Oblivious,363,365
365,Walrein,,,Ice,Water,Thick Fat,Ice Body,Oblivious,364,
366,Clamperl,,,Water,,Shell Armor,,Rattled,,"367,368"
367,Huntail,,,Water,,Swift Swim,,Water Veil,366,
368,Gorebyss,,,Water,,Swift Swim,,Hydration,366,
369,Relicanth,,,Water,Rock,Swift Swim,Rock Head,Sturdy,,
370,Luvdisc,,,Water,,Swift Swim,,Hydration,,
371,Bagon,,,Dragon,,Rock Head,,Sheer Force,,372
372,Shelgon,,,Dragon,,Rock Head,,Overcoat,371,373
373,Salamence,,,Dragon,Flying,Intimidate,,Moxie,372,
374,Beldum,,,Steel,Psychic,Clear Body,,Light Metal,,375
375,Metang,,,Steel,Psychic,Clear Body,,Light Metal,374,376
376,Metagross,,,Steel,Psychic,Clear Body,,Light Metal,375,
377,Regirock,,Legendary,Rock,,Clear Body,,Sturdy,,
378,Regice,,Legendary,Ice,,Clear Body,,Ice Body,,
379,Registeel,,Legendary,Steel,,Clear Body,,Light Metal,,
380,Latias,,Legendary,Dragon,Psychic,Levitate,,,,
381,Latios,,Legendary,Dragon,Psychic,Levitate,,,,
382,Kyogre,,Legendary,Water,,Drizzle,,,,
383,Groudon,,Legendary,Ground,,Drought,,,,
384,Rayquaza,,Legendary,Dragon,Flying,Air Lock,,,,
385,Jirachi,,Mythical,Steel,Psychic,Serene Grace,,,,
386a,Deoxys,Normal Forme,Mythical,Psychic,,Pressure,,,,
386b,Deoxys,Attack Forme,Mythical,Psychic,,Pressure,,,,
386c,Deoxys,Defense Forme,Mythical,Psychic,,Pressure,,,,
386d,Deoxys,Speed Forme,Mythical,Psychic,,Pressure,,,,

387,Turtwig,,,Grass,,Overgrow,,Shell Armor,,388
388,Grotle,,,Grass,,Overgrow,,Shell Armor,387,389
389,Torterra,,,Grass,Ground,Overgrow,,Shell Armor,388,
390,Chimchar,,,Fire,,Blaze,,Iron Fist,,391
391,Monferno,,,Fire,Fighting,Blaze,,Iron Fist,390,392
392,Infernape,,,Fire,Fighting,Blaze,,Iron Fist,391,
393,Piplup,,,Water,,Torrent,,Competitive,,394
394,Prinplup,,,Water,,Torrent,,Competitive,393,395
395,Empoleon,,,Water,Steel,Torrent,,Competitive,394,
396,Starly,,,Normal,Flying,Keen Eye,,Reckless,,397
397,Staravia,,,Normal,Flying,Intimidate,,Reckless,396,398
398,Staraptor,,,Normal,Flying,Intimidate,,Reckless,397,
399,Bidoof,,,Normal,,Simple,Unaware,Moody,,400
400,Bibarel,,,Normal,Water,Simple,Unaware,Moody,399,
401,Kricketot,,,Bug,,Shed Skin,,Run Away,,402
402,Kricketune,,,Bug,,Swarm,,Technician,401,
403,Shinx,,,Electric,,Rivalry,Intimidate,Guts,,404
404,Luxio,,,Electric,,Rivalry,Intimidate,Guts,403,405
405,Luxray,,,Electric,,Rivalry,Intimidate,Guts,404,
406,Budew,,,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,315,
407,Roserade,,,Grass,Poison,Natural Cure,Poison Point,Technician,315,
408,Cranidos,,,Rock,,Mold Breaker,,Sheer Force,,409
409,Rampardos,,,Rock,,Mold Breaker,,Sheer Force,408,
410,Shieldon,,,Rock,Steel,Sturdy,,Soundproof,,411
411,Bastiodon,,,Rock,Steel,Sturdy,,Soundproof,410,
412a,Burmy,Plant Cloak,,Bug,,Shed Skin,,Overcoat,,413a
412b,Burmy,Sandy Cloak,,Bug,,Shed Skin,,Overcoat,,413b
412c,Burmy,Trash Cloak,,Bug,,Shed Skin,,Overcoat,,413c
413a,Wormadam,Plant Cloak,,Bug,Grass,Anticipation,,Overcoat,412a,414
413b,Wormadam,Sandy Cloak,,Bug,Ground,Anticipation,,Overcoat,412b,414
413c,Wormadam,Trash Cloak,,Bug,Steel,Anticipation,,Overcoat,412c,414
414,Mothim,,,Bug,Flying,Swarm,,Tinted Lens,"413a,413b,413c",
415,Combee,,,Bug,Flying,Honey Gather,,Hustle,,416
416,Vespiquen,,,Bug,Flying,Pressure,,Unnerve,415,
417,Pachirisu,,,Electric,,Run Away,Pickup,Volt Absorb,,
418,Buizel,,,Water,,Swift Swim,,Water Veil,,419
419,Floatzel,,,Water,,Swift Swim,,Water Veil,418,
420,Cherubi,,,Grass,,Chlorophyll,,,,421
421,Cherrim,,,Grass,,Flower Gift,,,420,
422a,Shellos,East Sea,,Water,,Sticky Hold,Storm Drain,Sand Force,,423a
422b,Shellos,West Sea,,Water,,Sticky Hold,Storm Drain,Sand Force,,423b
423a,Gastrodon,East Sea,,Water,Ground,Sticky Hold,Storm Drain,Sand Force,422a,
423b,Gastrodon,West Sea,,Water,Ground,Sticky Hold,Storm Drain,Sand Force,422b,
424,Ambipom,,,Normal,,Technician,Pickup,Skill Link,190,
425,Drifloon,,,Ghost,Flying,Aftermath,Unburden,Flare Boost,,426
426,Drifblim,,,Ghost,Flying,Aftermath,Unburden,Flare Boost,425,
427,Buneary,,,Normal,,Run Away,Klutz,Limber,,428
428,Lopunny,,,Normal,,Cute Charm,Klutz,Limber,427,
429,Mismagius,,,Ghost,,Levitate,,,200,
430,Honchkrow,,,Dark,Flying,Insomnia,,,198,
431,Glameow,,,Normal,,Limber,,,,432
432,Purugly,,,Normal,,Thick Fat,,,431,
433,Chingling,,,Psychic,,Levitate,,,,358
434,Stunky,,,Poison,Dark,Stench,Aftermath,Keen Eye,,435
435,Skuntank,,,Poison,Dark,Stench,Aftermath,Keen Eye,434,
436,Bronzor,,,Steel,Psychic,Levitate,Heatproof,Heavy Metal,,437
437,Bronzong,,,Steel,Psychic,Levitate,Heatproof,Heavy Metal,436,
438,Bonsly,,,Rock,,Sturdy,Rock Head,Rattled,,185
439,Mime Jr.,,,Psychic,Fairy,Soundproof,Filter,Technician,,"122,122a"
440,Happiny,,,Normal,,Natural Cure,Serene Grace,Friend Guard,,113
441,Chatot,,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,,
442,Spiritomb,,,Ghost,Dark,Pressure,,Infiltrator,,
443,Gible,,,Dragon,Ground,Sand Veil,,Rough Skin,,444
444,Gabite,,,Dragon,Ground,Sand Veil,,Rough Skin,443,445
445,Garchomp,,,Dragon,Ground,Sand Veil,,Rough Skin,444,
446,Munchlax,,,Normal,,Pickup,Thick Fat,Gluttony,,143
447,Riolu,,,Fighting,,Steadfast,Inner Focus,Prankster,,448
448,Lucario,,,Fighting,Steel,Steadfast,Inner Focus,Justified,447,
449,Hippopotas,,,Ground,,Sand Stream,,Sand Force,,450
450,Hippowdon,,,Ground,,Sand Stream,,Sand Force,449,
451,Skorupi,,,Poison,Bug,Battle Armor,Sniper,Keen Eye,,452
452,Drapion,,,Poison,Dark,Battle Armor,Sniper,Keen Eye,451,
453,Croagunk,,,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,,454
454,Toxicroak,,,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,453,
455,Carnivine,,,Grass,,Levitate,,,,
456,Finneon,,,Water,,Swift Swim,Storm Drain,Water Veil,,457
457,Lumineon,,,Water,,Swift Swim,Storm Drain,Water Veil,456,
458,Mantyke,,,Water,Flying,Swift Swim,Water Absorb,Water Veil,,226
459,Snover,,,Grass,Ice,Snow Warning,,Soundproof,,460
460,Abomasnow,,,Grass,Ice,Snow Warning,,Soundproof,459,
461,Weavile,,,Dark,Ice,Pressure,,Pickpocket,215a,
462,Magnezone,,,Electric,Steel,Magnet Pull,Sturdy,Analytic,82,
463,Lickilicky,,,Normal,,Own Tempo,Oblivious,Cloud Nine,108,
464,Rhyperior,,,Ground,Rock,Lightning Rod,Solid Rock,Reckless,112,
465,Tangrowth,,,Grass,,Chlorophyll,Leaf Guard,Regenerator,114,
466,Electivire,,,Electric,,Motor Drive,,Vital Spirit,125,
467,Magmortar,,,Fire,,Flame Body,,Vital Spirit,126,
468,Togekiss,,,Fairy,Flying,Hustle,Serene Grace,Super Luck,176,
469,Yanmega,,,Bug,Flying,Speed Boost,Tinted Lens,Frisk,193,
470,Leafeon,,,Grass,,Leaf Guard,,Chlorophyll,133,
471,Glaceon,,,Ice,,Snow Cloak,,Ice Body,133,
472,Gliscor,,,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,207,
473,Mamoswine,,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,221,
474,PorygonZ,,,Normal,,Adaptability,Download,Analytic,233,
475,Gallade,,,Psychic,Fighting,Steadfast,,Justified,,281
476,Probopass,,,Rock,Steel,Sturdy,Magnet Pull,Sand Force,299,
477,Dusknoir,,,Ghost,,Pressure,,Frisk,356,
478,Froslass,,,Ice,Ghost,Snow Cloak,,Cursed Body,361,
479,Rotom,Normal,,Electric,Ghost,Levitate,,,,
479,Rotom,Heat,,Electric,Fire,Levitate,,,,
479,Rotom,Wash,,Electric,Water,Levitate,,,,
479,Rotom,Frost,,Electric,Ice,Levitate,,,,
479,Rotom,Fan,,Electric,Flying,Levitate,,,,
479,Rotom,Mow,,Electric,Grass,Levitate,,,,
480,Uxie,,Legendary,Psychic,,Levitate,,,,
481,Mesprit,,Legendary,Psychic,,Levitate,,,,
482,Azelf,,Legendary,Psychic,,Levitate,,,,
483,Dialga,Standard Forme,Legendary,Steel,Dragon,Pressure,,Telepathy,,
483,Dialga,Origin Forme,Legendary,Steel,Dragon,Pressure,,Telepathy,,
484,Palkia,Standard Forme,Legendary,Water,Dragon,Pressure,,Telepathy,,
484,Palkia,Origin Forme,Legendary,Water,Dragon,Pressure,,Telepathy,,
485,Heatran,,Mythical,Fire,Steel,Flash Fire,,Flame Body,,
486,Regigigas,,Legendary,Normal,,Slow Start,,,,
487,Giratina,Standard Forme,Legendary,Ghost,Dragon,Pressure,,Telepathy,,
487,Giratina,Origin Forme,Legendary,Ghost,Dragon,Pressure,,Telepathy,,
488,Cresselia,,Legendary,Psychic,,Levitate,,,,
489,Phione,,,Water,,Hydration,,,,
490,Manaphy,,,Water,,Hydration,,,,
491,Darkrai,,Mythical,Dark,,Bad Dreams,,,,
492,Shaymin,Land Forme,Mythical,Grass,,Natural Cure,,,,
492,Shaymin,Sky Forme,Mythical,Grass,Flying,Serene Grace,,,,
493,Arceus,,Legendary,Normal,,Multitype,,,,

494,Victini,,,Psychic,Fire,Victory Star,,,,
495,Snivy,,,Grass,,Overgrow,,Contrary,,496
496,Servine,,,Grass,,Overgrow,,Contrary,495,497
497,Serperior,,,Grass,,Overgrow,,Contrary,496,
498,Tepig,,,Fire,,Blaze,,Thick Fat,,499
499,Pignite,,,Fire,Fighting,Blaze,,Thick Fat,498,500
500,Emboar,,,Fire,Fighting,Blaze,,Reckless,499,
501,Oshawott,,,Water,,Torrent,,Shell Armor,,502
502,Dewott,,,Water,,Torrent,,Shell Armor,501,"503a,503b"
503a,Samurott,Normal,,Water,,Torrent,,Shell Armor,502,
503b,Samurott,Hisuian,,Water,Dark,,,,502,
504,Patrat,,,Normal,,Run Away,Keen Eye,Analytic,,505
505,Watchog,,,Normal,,Illuminate,Keen Eye,Analytic,504,
506,Lillipup,,,Normal,,Vital Spirit,Pickup,Run Away,,507
507,Herdier,,,Normal,,Intimidate,Sand Rush,Scrappy,506,508
508,Stoutland,,,Normal,,Intimidate,Sand Rush,Scrappy,507,
509,Purrloin,,,Dark,,Limber,Unburden,Prankster,,510
510,Liepard,,,Dark,,Limber,Unburden,Prankster,509,
511,Pansage,,,Grass,,Gluttony,,Overgrow,,512
512,Simisage,,,Grass,,Gluttony,,Overgrow,511,
513,Pansear,,,Fire,,Gluttony,,Blaze,,514
514,Simisear,,,Fire,,Gluttony,,Blaze,513,
515,Panpour,,,Water,,Gluttony,,Torrent,,516
516,Simipour,,,Water,,Gluttony,,Torrent,515,
517,Munna,,,Psychic,,Forewarn,Synchronize,Telepathy,,518
518,Musharna,,,Psychic,,Forewarn,Synchronize,Telepathy,517,
519,Pidove,,,Normal,Flying,Big Pecks,Super Luck,Rivalry,,520
520,Tranquill,,,Normal,Flying,Big Pecks,Super Luck,Rivalry,519,521
521,Unfezant,,,Normal,Flying,Big Pecks,Super Luck,Rivalry,520,
522,Blitzle,,,Electric,,Lightning Rod,Motor Drive,Sap Sipper,,523
523,Zebstrika,,,Electric,,Lightning Rod,Motor Drive,Sap Sipper,522,
524,Roggenrola,,,Rock,,Sturdy,Weak Armor,Sand Force,,525
525,Boldore,,,Rock,,Sturdy,Weak Armor,Sand Force,524,526
526,Gigalith,,,Rock,,Sturdy,Sand Stream,Sand Force,525,
527,Woobat,,,Psychic,Flying,Unaware,Klutz,Simple,,528
528,Swoobat,,,Psychic,Flying,Unaware,Klutz,Simple,527,
529,Drilbur,,,Ground,,Sand Rush,Sand Force,Mold Breaker,,530
530,Excadrill,,,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,529,
531,Audino,,,Normal,,Healer,Regenerator,Klutz,,
532,Timburr,,,Fighting,,Guts,Sheer Force,Iron Fist,,533
533,Gurdurr,,,Fighting,,Guts,Sheer Force,Iron Fist,532,534
534,Conkeldurr,,,Fighting,,Guts,Sheer Force,Iron Fist,,535
535,Tympole,,,Water,,Swift Swim,Hydration,Water Absorb,,536
536,Palpitoad,,,Water,Ground,Swift Swim,Hydration,Water Absorb,535,537
537,Seismitoad,,,Water,Ground,Swift Swim,Poison Touch,Water Absorb,536,
538,Throh,,,Fighting,,Guts,Inner Focus,Mold Breaker,,
539,Sawk,,,Fighting,,Sturdy,Inner Focus,Mold Breaker,,
540,Sewaddle,,,Bug,Grass,Swarm,Chlorophyll,Overcoat,,541
541,Swadloon,,,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,540,542
542,Leavanny,,,Bug,Grass,Swarm,Chlorophyll,Overcoat,541,
543,Venipede,,,Bug,Poison,Poison Point,Swarm,Speed Boost,,544
544,Whirlipede,,,Bug,Poison,Poison Point,Swarm,Speed Boost,543,545
545,Scolipede,,,Bug,Poison,Poison Point,Swarm,Speed Boost,544,
546,Cottonee,,,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,,547
547,Whimsicott,,,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,546,
548,Petilil,,,Grass,,Chlorophyll,Own Tempo,Leaf Guard,,"549a,549b"
549a,Lilligant,Normal,,Grass,,Chlorophyll,Own Tempo,Leaf Guard,548,
549b,Lilligant,Hisuian,,Grass,Fighting,,,,548,
550a,Basculin,Red-Striped,,Water,,Reckless,Adaptability,Mold Breaker,,"902a,902b"
550b,Basculin,Blue-Stripedorm,,Water,,Rock Head,Adaptability,Mold Breaker,,"902a,902b"
550c,Basculin,White-Striped,,Water,,,,,,
551,Sandile,,,Ground,Dark,Intimidate,Moxie,Anger Point,,552
552,Krokorok,,,Ground,Dark,Intimidate,Moxie,Anger Point,551,553
553,Krookodile,,,Ground,Dark,Intimidate,Moxie,Anger Point,552,
554a,Darumaka,Normal,,Fire,,Hustle,,Inner Focus,,555a
554b,Darumaka,Galarian,,Ice,,Hustle,,Inner Focus,,555c
555a,Darmanitan,Normal,,Fire,,Sheer Force,,Zen Mode,554a,
555b,Darmanitan,Normal - Zen Mode,,Fire,Psychic,Sheer Force,,Zen Mode,554a,
555c,Darmanitan,Galarian,,Ice,,Gorilla Tactics,,Zen Mode,554b,
555d,Darmanitan,Galarian - Zen Mode,,Ice,Fire,Gorilla Tactics,,Zen Mode,554b,
556,Maractus,,,Grass,,Water Absorb,Chlorophyll,Storm Drain,,
557,Dwebble,,,Bug,Rock,Sturdy,Shell Armor,Weak Armor,,558
558,Crustle,,,Bug,Rock,Sturdy,Shell Armor,Weak Armor,557,
559,Scraggy,,,Dark,Fighting,Shed Skin,Moxie,Intimidate,,560
560,Scrafty,,,Dark,Fighting,Shed Skin,Moxie,Intimidate,559,
561,Sigilyph,,,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,,
562a,Yamask,Normal,,Ghost,,Mummy,,,,563
562b,Yamask,Galarian,,Ground,Ghost,Wandering Spirit,,,,867
563,Cofagrigus,,,Ghost,,Mummy,,,562a,
564,Tirtouga,,,Water,Rock,Solid Rock,Sturdy,Swift Swim,,565
565,Carracosta,,,Water,Rock,Solid Rock,Sturdy,Swift Swim,564,
566,Archen,,,Rock,Flying,Defeatist,,,,567
567,Archeops,,,Rock,Flying,Defeatist,,,566,
568,Trubbish,,,Poison,,Stench,Sticky Hold,Aftermath,,569
569,Garbodor,,,Poison,,Stench,Weak Armor,Aftermath,568,
570a,Zorua,Normal,,Dark,,Illusion,,,,571a
570b,Zorua,Hisuian,,Normal,Ghost,,,,,571b
571a,Zoroark,Normal,,Dark,,Illusion,,,570a,
571b,Zoroark,Hisuian,,Normal,Ghost,,,,570b,
572,Minccino,,,Normal,,Cute Charm,Technician,Skill Link,,573
573,Cinccino,,,Normal,,Cute Charm,Technician,Skill Link,572,
574,Gothita,,,Psychic,,Frisk,Competitive,Shadow Tag,,575
575,Gothorita,,,Psychic,,Frisk,Competitive,Shadow Tag,574,576
576,Gothitelle,,,Psychic,,Frisk,Competitive,Shadow Tag,575,
577,Solosis,,,Psychic,,Overcoat,Magic Guard,Regenerator,,578
578,Duosion,,,Psychic,,Overcoat,Magic Guard,Regenerator,577,579
579,Reuniclus,,,Psychic,,Overcoat,Magic Guard,Regenerator,578,
580,Ducklett,,,Water,Flying,Keen Eye,Big Pecks,Hydration,,581
581,Swanna,,,Water,Flying,Keen Eye,Big Pecks,Hydration,580,
582,Vanillite,,,Ice,,Ice Body,Snow Cloak,Weak Armor,,583
583,Vanillish,,,Ice,,Ice Body,Snow Cloak,Weak Armor,582,584
584,Vanilluxe,,,Ice,,Ice Body,Snow Warning,Weak Armor,583,
585a,Deerling,Spring Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586a
585b,Deerling,Summer Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586b
585c,Deerling,Autumn Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586c
585d,Deerling,Winter Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,586d
586a,Sawsbuck,Spring Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585a
586b,Sawsbuck,Summer Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585b
586c,Sawsbuck,Autumn Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585c
586d,Sawsbuck,Winter Form,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,585d
587,Emolga,,,Electric,Flying,Static,,Motor Drive,,
588,Karrablast,,,Bug,,Swarm,Shed Skin,No Guard,,589
589,Escavalier,,,Bug,Steel,Swarm,Shell Armor,Overcoat,588,
590,Foongus,,,Grass,Poison,Effect Spore,,Regenerator,,591
591,Amoonguss,,,Grass,Poison,Effect Spore,,Regenerator,590,
592a,Frillish,Male,,Water,Ghost,Water Absorb,Cursed Body,Damp,,593a
592b,Frillish,Female,,Water,Ghost,Water Absorb,Cursed Body,Damp,,593b
593a,Jellicent,Male,,Water,Ghost,Water Absorb,Cursed Body,Damp,592a,
593b,Jellicent,Female,,Water,Ghost,Water Absorb,Cursed Body,Damp,592b,
594,Alomomola,,,Water,,Healer,Hydration,Regenerator,,
595,Joltik,,,Bug,Electric,Compound Eyes,Unnerve,Swarm,,596
596,Galvantula,,,Bug,Electric,Compound Eyes,Unnerve,Swarm,595,
597,Ferroseed,,,Grass,Steel,Iron Barbs,,,,598
598,Ferrothorn,,,Grass,Steel,Iron Barbs,,Anticipation,597,
599,Klink,,,Steel,,Plus,Minus,Clear Body,,600
600,Klang,,,Steel,,Plus,Minus,Clear Body,599,601
601,Klinklang,,,Steel,,Plus,Minus,Clear Body,600,
602,Tynamo,,,Electric,,Levitate,,,,603
603,Eelektrik,,,Electric,,Levitate,,,602,604
604,Eelektross,,,Electric,,Levitate,,,603,
605,Elgyem,,,Psychic,,Telepathy,Synchronize,Analytic,,606
606,Beheeyem,,,Psychic,,Telepathy,Synchronize,Analytic,605,
607,Litwick,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,,608
608,Lampent,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,607,609
609,Chandelure,,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,608,
610,Axew,,,Dragon,,Rivalry,Mold Breaker,Unnerve,,611
611,Fraxure,,,Dragon,,Rivalry,Mold Breaker,Unnerve,610,612
612,Haxorus,,,Dragon,,Rivalry,Mold Breaker,Unnerve,611,
613,Cubchoo,,,Ice,,Snow Cloak,Slush Rush,Rattled,,614
614,Beartic,,,Ice,,Snow Cloak,Slush Rush,Swift Swim,613,
615,Cryogonal,,,Ice,,Levitate,,,,
616,Shelmet,,,Bug,,Hydration,Shell Armor,Overcoat,,617
617,Accelgor,,,Bug,,Hydration,Sticky Hold,Unburden,616,
618a,Stunfisk,Normal,,Ground,Electric,Static,Limber,Sand Veil,,
618b,Stunfisk,Galarian,,Ground,Steel,Mimicry,,,,
619,Mienfoo,,,Fighting,,Inner Focus,Regenerator,Reckless,,620
620,Mienshao,,,Fighting,,Inner Focus,Regenerator,Reckless,619,
621,Druddigon,,,Dragon,,Rough Skin,Sheer Force,Mold Breaker,,
622,Golett,,,Ground,Ghost,Iron Fist,Klutz,No Guard,,623
623,Golurk,,,Ground,Ghost,Iron Fist,Klutz,No Guard,622,
624,Pawniard,,,Dark,Steel,Defiant,Inner Focus,Pressure,,625
625,Bisharp,,,Dark,Steel,Defiant,Inner Focus,Pressure,624,
626,Bouffalant,,,Normal,,Reckless,Sap Sipper,Soundproof,,
627,Rufflet,,,Normal,Flying,Keen Eye,Sheer Force,Hustle,,"628a,628b"
628a,Braviary,Normal,,Normal,Flying,Keen Eye,Sheer Force,Defiant,627,
628b,Braviary,Hisuian,,Psychic,Flying,,,,627,
629,Vullaby,,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,,630
630,Mandibuzz,,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,629,
631,Heatmor,,,Fire,,Gluttony,Flash Fire,White Smoke,,
632,Durant,,,Bug,Steel,Swarm,Hustle,Truant,,
633,Deino,,,Dark,Dragon,Hustle,,,,634
634,Zweilous,,,Dark,Dragon,Hustle,,,633,635
635,Hydreigon,,,Dark,Dragon,Levitate,,,634,
636,Larvesta,,,Bug,Fire,Flame Body,,Swarm,,637
637,Volcarona,,,Bug,Fire,Flame Body,,Swarm,636,
638,Cobalion,,Legendary,Steel,Fighting,Justified,,,,
639,Terrakion,,Legendary,Rock,Fighting,Justified,,,,
640,Virizion,,Legendary,Grass,Fighting,Justified,,,,
641a,Tornadus,Incarnate Forme,Legendary,Flying,,Prankster,,Defiant,,
641b,Tornadus,Therian Forme,Legendary,Flying,,Prankster,,Defiant,,
642a,Thundurus,Incarnate Forme,Legendary,Electric,Flying,Prankster,,Defiant,,
642b,Thundurus,Therian Forme,Legendary,Electric,Flying,Prankster,,Defiant,,
643,Reshiram,,Legendary,Dragon,Fire,Turboblaze,,,,
644,Zekrom,,Legendary,Dragon,Electric,Teravolt,,,,
645a,Landorus,Incarnate Forme,Legendary,Ground,Flying,Sand Force,,Sheer Force,,
645b,Landorus,Therian Forme,Legendary,Ground,Flying,Sand Force,,Sheer Force,,
646,Kyurem,,Legendary,Dragon,Ice,Pressure,,,,
647a,Keldeo,Ordinary Form,Mythical,Water,Fighting,Justified,,,,
647b,Keldeo,Resolute Form,Mythical,Water,Fighting,Justified,,,,
648a,Meloetta,Aria Forme,Mythical,Normal,Psychic,Serene Grace,,,,
648b,Meloetta,Pirouette Forme,Mythical,Normal,Fighting,Serene Grace,,,,
649,Genesect,,Mythical,Bug,Steel,Download,,,,

650,Chespin,,,Grass,,Overgrow,,Bulletproof,,651
651,Quilladin,,,Grass,,Overgrow,,Bulletproof,650,652
652,Chesnaught,,,Grass,Fighting,Overgrow,,Bulletproof,651,
653,Fennekin,,,Fire,,Blaze,,Magician,,654
654,Braixen,,,Fire,,Blaze,,Magician,653,655
655,Delphox,,,Fire,Psychic,Blaze,,Magician,654,
